Round,User,Action,Driver/Constructor,Price,Fee,Reason
10,user_9,buy,norris,198,0,Strategy trade
10,user_11,sell,colapinto,3,0,Strategy trade
10,user_11,buy,norris,198,0,Strategy trade
10,user_12,sell,bearman,3,0,Strategy trade
10,user_12,buy,norris,198,0,Strategy trade
10,user_13,sell,bearman,3,0,Strategy trade
10,user_13,buy,norris,198,0,Strategy trade
10,user_14,sell,bearman,3,0,Strategy trade
10,user_14,buy,norris,198,0,Strategy trade
10,user_15,sell,hadjar,3,0,Strategy trade
10,user_15,buy,russell,69,0,Strategy trade
10,user_16,sell,gasly,18,0,Strategy trade
10,user_16,buy,bortoleto,3,0,Strategy trade
10,user_17,sell,stroll,10,0,Strategy trade
10,user_17,buy,alonso,62,0,Strategy trade
10,user_25,sell,hadjar,3,0,Strategy trade
10,user_25,buy,leclerc,134,0,Strategy trade
10,user_1,sell_expiry,hulkenberg,7,0,Contract expired after 5 races
10,user_1,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_1,sell_expiry,leclerc,141,0,Contract expired after 5 races
10,user_1,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_1,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
10,user_1,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
10,user_2,sell_expiry,stroll,10,0,Contract expired after 5 races
10,user_2,sell_expiry,hulkenberg,7,0,Contract expired after 5 races
10,user_2,sell_expiry,bearman,3,0,Contract expired after 5 races
10,user_2,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_2,sell_expiry,bortoleto,3,0,Contract expired after 5 races
10,user_2,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_2,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
10,user_2,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
10,user_2,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
10,user_2,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
10,user_3,sell_expiry,stroll,10,0,Contract expired after 5 races
10,user_3,sell_expiry,hulkenberg,7,0,Contract expired after 5 races
10,user_3,sell_expiry,bearman,3,0,Contract expired after 5 races
10,user_3,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_3,sell_expiry,bortoleto,3,0,Contract expired after 5 races
10,user_3,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_3,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
10,user_3,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
10,user_3,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
10,user_3,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
10,user_4,sell_expiry,stroll,10,0,Contract expired after 5 races
10,user_4,sell_expiry,bearman,3,0,Contract expired after 5 races
10,user_4,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_4,sell_expiry,bortoleto,3,0,Contract expired after 5 races
10,user_4,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_4,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
10,user_4,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
10,user_4,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
10,user_5,sell_expiry,stroll,10,0,Contract expired after 5 races
10,user_5,sell_expiry,hulkenberg,7,0,Contract expired after 5 races
10,user_5,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_5,sell_expiry,bortoleto,3,0,Contract expired after 5 races
10,user_5,sell_expiry,colapinto,3,0,Contract expired after 5 races
10,user_5,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_5,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
10,user_5,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
10,user_5,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
10,user_5,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
10,user_6,sell_expiry,bortoleto,3,0,Contract expired after 5 races
10,user_6,sell_expiry,leclerc,141,0,Contract expired after 5 races
10,user_6,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_6,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
10,user_7,sell_expiry,bearman,3,0,Contract expired after 5 races
10,user_7,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_7,sell_expiry,hadjar,3,0,Contract expired after 5 races
10,user_7,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
10,user_7,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
10,user_7,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
10,user_8,sell_expiry,stroll,10,0,Contract expired after 5 races
10,user_8,sell_expiry,hulkenberg,7,0,Contract expired after 5 races
10,user_8,sell_expiry,bearman,3,0,Contract expired after 5 races
10,user_8,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_8,sell_expiry,hadjar,3,0,Contract expired after 5 races
10,user_8,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
10,user_8,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
10,user_8,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
10,user_8,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
10,user_8,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
10,user_9,sell_expiry,bearman,3,0,Contract expired after 5 races
10,user_9,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_9,sell_expiry,bortoleto,3,0,Contract expired after 5 races
10,user_9,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_9,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
10,user_9,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
10,user_10,sell_expiry,stroll,10,0,Contract expired after 5 races
10,user_10,sell_expiry,hulkenberg,7,0,Contract expired after 5 races
10,user_10,sell_expiry,bearman,3,0,Contract expired after 5 races
10,user_10,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_10,sell_expiry,hadjar,3,0,Contract expired after 5 races
10,user_10,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
10,user_10,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
10,user_10,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
10,user_10,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
10,user_10,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
10,user_11,sell_expiry,stroll,10,0,Contract expired after 5 races
10,user_11,sell_expiry,hulkenberg,7,0,Contract expired after 5 races
10,user_11,sell_expiry,lindblad,3,0,Contract expired after 5 races
10,user_11,sell_expiry,bottas,3,0,Contract expired after 5 races
10,user_11,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_11,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
10,user_11,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
10,user_11,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
10,user_12,sell_expiry,stroll,10,0,Contract expired after 5 races
10,user_12,sell_expiry,hulkenberg,7,0,Contract expired after 5 races
10,user_12,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_12,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
10,user_12,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
10,user_12,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
10,user_13,sell_expiry,stroll,10,0,Contract expired after 5 races
10,user_13,sell_expiry,hulkenberg,7,0,Contract expired after 5 races
10,user_13,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_13,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
10,user_13,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
10,user_13,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
10,user_14,sell_expiry,stroll,10,0,Contract expired after 5 races
10,user_14,sell_expiry,hulkenberg,7,0,Contract expired after 5 races
10,user_14,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_14,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
10,user_14,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
10,user_14,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
10,user_15,sell_expiry,leclerc,141,0,Contract expired after 5 races
10,user_15,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_16,sell_expiry,hulkenberg,7,0,Contract expired after 5 races
10,user_16,sell_expiry,bearman,3,0,Contract expired after 5 races
10,user_16,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_16,sell_expiry,hadjar,3,0,Contract expired after 5 races
10,user_16,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
10,user_16,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
10,user_16,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
10,user_16,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
10,user_17,sell_expiry,norris,214,0,Contract expired after 5 races
10,user_17,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_18,sell_expiry,stroll,10,0,Contract expired after 5 races
10,user_18,sell_expiry,hulkenberg,7,0,Contract expired after 5 races
10,user_18,sell_expiry,bearman,3,0,Contract expired after 5 races
10,user_18,sell_expiry,bortoleto,3,0,Contract expired after 5 races
10,user_18,sell_expiry,colapinto,3,0,Contract expired after 5 races
10,user_18,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_18,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
10,user_18,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
10,user_18,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
10,user_18,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
10,user_19,sell_expiry,hulkenberg,7,0,Contract expired after 5 races
10,user_19,sell_expiry,bearman,3,0,Contract expired after 5 races
10,user_19,sell_expiry,bortoleto,3,0,Contract expired after 5 races
10,user_19,sell_expiry,colapinto,3,0,Contract expired after 5 races
10,user_19,sell_expiry,lindblad,3,0,Contract expired after 5 races
10,user_19,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_19,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
10,user_19,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
10,user_19,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
10,user_19,reserve_fill,ocon,4,0,Auto-filled reserve after contract expiry
10,user_20,sell_expiry,stroll,10,0,Contract expired after 5 races
10,user_20,sell_expiry,hulkenberg,7,0,Contract expired after 5 races
10,user_20,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_20,sell_expiry,bortoleto,3,0,Contract expired after 5 races
10,user_20,sell_expiry,colapinto,3,0,Contract expired after 5 races
10,user_20,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_20,reserve_fill,bearman,3,0,Auto-filled reserve after contract expiry
10,user_20,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
10,user_20,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
10,user_20,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
10,user_21,sell_expiry,bearman,3,0,Contract expired after 5 races
10,user_21,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_21,sell_expiry,bortoleto,3,0,Contract expired after 5 races
10,user_21,sell_expiry,colapinto,3,0,Contract expired after 5 races
10,user_21,sell_expiry,lindblad,3,0,Contract expired after 5 races
10,user_21,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_21,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
10,user_21,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
10,user_21,reserve_fill,ocon,4,0,Auto-filled reserve after contract expiry
10,user_21,reserve_fill,hulkenberg,7,0,Auto-filled reserve after contract expiry
10,user_22,sell_expiry,stroll,10,0,Contract expired after 5 races
10,user_22,sell_expiry,hulkenberg,7,0,Contract expired after 5 races
10,user_22,sell_expiry,bearman,3,0,Contract expired after 5 races
10,user_22,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_22,sell_expiry,bortoleto,3,0,Contract expired after 5 races
10,user_22,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_22,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
10,user_22,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
10,user_22,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
10,user_22,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
10,user_23,sell_expiry,stroll,10,0,Contract expired after 5 races
10,user_23,sell_expiry,hulkenberg,7,0,Contract expired after 5 races
10,user_23,sell_expiry,bearman,3,0,Contract expired after 5 races
10,user_23,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_23,sell_expiry,bortoleto,3,0,Contract expired after 5 races
10,user_23,sell_constructor_expiry,red_bull,214,0,Constructor contract expired after 5 races
10,user_23,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_23,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
10,user_23,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
10,user_23,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
10,user_23,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
10,user_24,sell_expiry,stroll,10,0,Contract expired after 5 races
10,user_24,sell_expiry,bearman,3,0,Contract expired after 5 races
10,user_24,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_24,sell_expiry,bortoleto,3,0,Contract expired after 5 races
10,user_24,sell_expiry,colapinto,3,0,Contract expired after 5 races
10,user_24,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_24,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
10,user_24,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
10,user_24,reserve_fill,perez,3,0,Auto-filled reserve after contract expiry
10,user_24,reserve_fill,ocon,4,0,Auto-filled reserve after contract expiry
10,user_25,sell_expiry,bearman,3,0,Contract expired after 5 races
10,user_25,sell_expiry,lawson,3,0,Contract expired after 5 races
10,user_25,sell_expiry,colapinto,3,0,Contract expired after 5 races
10,user_25,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
10,user_25,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
10,user_25,reserve_fill,lindblad,3,0,Auto-filled reserve after contract expiry
11,user_15,sell,hadjar,3,0,Strategy trade
11,user_15,buy,norris,214,0,Strategy trade
11,user_17,sell,hadjar,3,0,Strategy trade
11,user_23,buy_constructor,mclaren,371,0,Strategy trade
11,user_25,sell,leclerc,141,26,Strategy trade
11,user_25,buy,bottas,3,0,Strategy trade
11,user_15,sell_expiry,hamilton,133,0,Contract expired after 5 races
11,user_15,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
11,user_17,sell_expiry,hamilton,133,0,Contract expired after 5 races
11,user_17,reserve_fill,ocon,3,0,Auto-filled reserve after contract expiry
11,user_17,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
12,user_1,sell,hadjar,3,0,Strategy trade
12,user_1,buy,norris,209,0,Strategy trade
12,user_4,sell,hadjar,3,0,Strategy trade
12,user_4,buy,norris,209,0,Strategy trade
12,user_6,sell,hadjar,3,0,Strategy trade
12,user_6,buy,leclerc,166,0,Strategy trade
12,user_15,sell,ocon,3,0,Strategy trade
12,user_15,buy,leclerc,166,0,Strategy trade
12,user_17,sell,hadjar,3,0,Strategy trade
12,user_17,buy,leclerc,166,0,Strategy trade
12,user_20,sell,hadjar,3,0,Strategy trade
12,user_20,buy,norris,209,0,Strategy trade
12,user_1,sell_expiry,gasly,33,0,Contract expired after 5 races
12,user_1,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
12,user_4,sell_expiry,verstappen,188,0,Contract expired after 5 races
12,user_4,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
12,user_6,sell_expiry,norris,196,0,Contract expired after 5 races
12,user_6,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
12,user_7,sell_expiry,verstappen,188,0,Contract expired after 5 races
12,user_7,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
12,user_9,sell_expiry,verstappen,188,0,Contract expired after 5 races
12,user_9,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
12,user_15,sell_expiry,piastri,112,0,Contract expired after 5 races
12,user_15,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
12,user_17,sell_expiry,piastri,112,0,Contract expired after 5 races
12,user_17,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
13,user_15,sell,stroll,3,0,Strategy trade
13,user_15,buy,hamilton,138,0,Strategy trade
13,user_17,sell,stroll,3,0,Strategy trade
13,user_17,buy,norris,196,0,Strategy trade
13,user_25,sell,hadjar,3,0,Strategy trade
13,user_25,buy,antonelli,36,0,Strategy trade
13,user_1,sell_expiry,verstappen,191,0,Contract expired after 5 races
13,user_1,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
13,user_6,sell_expiry,hulkenberg,4,0,Contract expired after 5 races
13,user_6,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
13,user_15,sell_expiry,verstappen,191,0,Contract expired after 5 races
13,user_15,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
13,user_17,sell_expiry,verstappen,191,0,Contract expired after 5 races
13,user_17,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
13,user_25,sell_expiry,perez,3,0,Contract expired after 5 races
13,user_25,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
14,user_6,sell,stroll,3,0,Strategy trade
14,user_6,buy,norris,196,0,Strategy trade
14,user_15,sell,stroll,3,0,Strategy trade
14,user_15,buy,sainz,59,0,Strategy trade
14,user_17,sell,stroll,3,0,Strategy trade
14,user_24,sell,hadjar,3,0,Strategy trade
14,user_24,buy,verstappen,191,0,Strategy trade
14,user_25,sell,stroll,3,0,Strategy trade
14,user_25,buy,hadjar,3,0,Strategy trade
14,user_6,sell_expiry,verstappen,198,0,Contract expired after 5 races
14,user_6,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
14,user_7,sell_expiry,norris,204,0,Contract expired after 5 races
14,user_7,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
14,user_9,sell_expiry,norris,204,0,Contract expired after 5 races
14,user_9,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
14,user_11,sell_expiry,norris,204,0,Contract expired after 5 races
14,user_11,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
14,user_12,sell_expiry,hadjar,3,0,Contract expired after 5 races
14,user_12,sell_expiry,norris,204,0,Contract expired after 5 races
14,user_12,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
14,user_12,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
14,user_13,sell_expiry,hadjar,3,0,Contract expired after 5 races
14,user_13,sell_expiry,norris,204,0,Contract expired after 5 races
14,user_13,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
14,user_13,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
14,user_14,sell_expiry,hadjar,3,0,Contract expired after 5 races
14,user_14,sell_expiry,norris,204,0,Contract expired after 5 races
14,user_14,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
14,user_14,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
14,user_15,sell_expiry,russell,94,0,Contract expired after 5 races
14,user_15,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
14,user_16,sell_expiry,bortoleto,3,0,Contract expired after 5 races
14,user_16,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
14,user_17,sell_expiry,alonso,69,0,Contract expired after 5 races
14,user_17,reserve_fill,stroll,3,0,Auto-filled reserve after contract expiry
14,user_17,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_1,sell,bortoleto,3,0,Strategy trade
15,user_1,buy,verstappen,198,0,Strategy trade
15,user_11,sell,hadjar,3,0,Strategy trade
15,user_11,buy,verstappen,198,0,Strategy trade
15,user_12,sell,bortoleto,3,0,Strategy trade
15,user_12,buy,verstappen,198,0,Strategy trade
15,user_13,sell,bortoleto,3,0,Strategy trade
15,user_13,buy,verstappen,198,0,Strategy trade
15,user_14,sell,bortoleto,3,0,Strategy trade
15,user_14,buy,verstappen,198,0,Strategy trade
15,user_15,sell,stroll,3,0,Strategy trade
15,user_15,buy,verstappen,198,0,Strategy trade
15,user_17,sell,stroll,3,0,Strategy trade
15,user_17,buy,verstappen,198,0,Strategy trade
15,user_1,sell_expiry,bearman,5,0,Contract expired after 5 races
15,user_1,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_2,sell_expiry,hadjar,3,0,Contract expired after 5 races
15,user_2,sell_expiry,colapinto,3,0,Contract expired after 5 races
15,user_2,sell_expiry,lindblad,3,0,Contract expired after 5 races
15,user_2,sell_expiry,bottas,3,0,Contract expired after 5 races
15,user_2,sell_expiry,perez,3,0,Contract expired after 5 races
15,user_2,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_2,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_2,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
15,user_2,reserve_fill,stroll,4,0,Auto-filled reserve after contract expiry
15,user_2,reserve_fill,bearman,5,0,Auto-filled reserve after contract expiry
15,user_3,sell_expiry,hadjar,3,0,Contract expired after 5 races
15,user_3,sell_expiry,colapinto,3,0,Contract expired after 5 races
15,user_3,sell_expiry,lindblad,3,0,Contract expired after 5 races
15,user_3,sell_expiry,bottas,3,0,Contract expired after 5 races
15,user_3,sell_expiry,perez,3,0,Contract expired after 5 races
15,user_3,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_3,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_3,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
15,user_3,reserve_fill,stroll,4,0,Auto-filled reserve after contract expiry
15,user_3,reserve_fill,bearman,5,0,Auto-filled reserve after contract expiry
15,user_4,sell_expiry,colapinto,3,0,Contract expired after 5 races
15,user_4,sell_expiry,lindblad,3,0,Contract expired after 5 races
15,user_4,sell_expiry,bottas,3,0,Contract expired after 5 races
15,user_4,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_4,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
15,user_4,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_5,sell_expiry,hadjar,3,0,Contract expired after 5 races
15,user_5,sell_expiry,bearman,5,0,Contract expired after 5 races
15,user_5,sell_expiry,lindblad,3,0,Contract expired after 5 races
15,user_5,sell_expiry,bottas,3,0,Contract expired after 5 races
15,user_5,sell_expiry,perez,3,0,Contract expired after 5 races
15,user_5,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_5,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_5,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
15,user_5,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
15,user_5,reserve_fill,stroll,4,0,Auto-filled reserve after contract expiry
15,user_6,sell_expiry,bearman,5,0,Contract expired after 5 races
15,user_6,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_7,sell_expiry,bortoleto,3,0,Contract expired after 5 races
15,user_7,sell_expiry,colapinto,3,0,Contract expired after 5 races
15,user_7,sell_expiry,lindblad,3,0,Contract expired after 5 races
15,user_7,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
15,user_7,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_7,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
15,user_8,sell_expiry,bortoleto,3,0,Contract expired after 5 races
15,user_8,sell_expiry,colapinto,3,0,Contract expired after 5 races
15,user_8,sell_expiry,lindblad,3,0,Contract expired after 5 races
15,user_8,sell_expiry,bottas,3,0,Contract expired after 5 races
15,user_8,sell_expiry,perez,3,0,Contract expired after 5 races
15,user_8,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_8,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
15,user_8,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_8,reserve_fill,stroll,4,0,Auto-filled reserve after contract expiry
15,user_8,reserve_fill,bearman,5,0,Auto-filled reserve after contract expiry
15,user_9,sell_expiry,hadjar,3,0,Contract expired after 5 races
15,user_9,sell_expiry,colapinto,3,0,Contract expired after 5 races
15,user_9,sell_expiry,lindblad,3,0,Contract expired after 5 races
15,user_9,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_9,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
15,user_9,reserve_fill,bottas,3,0,Auto-filled reserve after contract expiry
15,user_10,sell_expiry,bortoleto,3,0,Contract expired after 5 races
15,user_10,sell_expiry,colapinto,3,0,Contract expired after 5 races
15,user_10,sell_expiry,lindblad,3,0,Contract expired after 5 races
15,user_10,sell_expiry,bottas,3,0,Contract expired after 5 races
15,user_10,sell_expiry,perez,3,0,Contract expired after 5 races
15,user_10,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_10,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
15,user_10,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_10,reserve_fill,stroll,4,0,Auto-filled reserve after contract expiry
15,user_10,reserve_fill,bearman,5,0,Auto-filled reserve after contract expiry
15,user_11,sell_expiry,bearman,5,0,Contract expired after 5 races
15,user_11,sell_expiry,lawson,3,0,Contract expired after 5 races
15,user_11,sell_expiry,bortoleto,3,0,Contract expired after 5 races
15,user_11,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_11,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
15,user_11,reserve_fill,colapinto,3,0,Auto-filled reserve after contract expiry
15,user_12,sell_expiry,bearman,5,0,Contract expired after 5 races
15,user_12,sell_expiry,colapinto,3,0,Contract expired after 5 races
15,user_12,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
15,user_12,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_13,sell_expiry,bearman,5,0,Contract expired after 5 races
15,user_13,sell_expiry,colapinto,3,0,Contract expired after 5 races
15,user_13,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
15,user_13,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_14,sell_expiry,bearman,5,0,Contract expired after 5 races
15,user_14,sell_expiry,colapinto,3,0,Contract expired after 5 races
15,user_14,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
15,user_14,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_15,sell_expiry,norris,179,0,Contract expired after 5 races
15,user_15,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_16,sell_expiry,colapinto,3,0,Contract expired after 5 races
15,user_16,sell_expiry,lindblad,3,0,Contract expired after 5 races
15,user_16,sell_expiry,bottas,3,0,Contract expired after 5 races
15,user_16,sell_expiry,perez,3,0,Contract expired after 5 races
15,user_16,reserve_fill,hulkenberg,3,0,Auto-filled reserve after contract expiry
15,user_16,reserve_fill,hadjar,3,0,Auto-filled reserve after contract expiry
15,user_16,reserve_fill,lawson,3,0,Auto-filled reserve after contract expiry
15,user_16,reserve_fill,bortoleto,3,0,Auto-filled reserve after contract expiry
